round,seed,exploit,coop,exploit_,defect
873,16,15715,34335,12676,15274
874,16,15761,32127,12714,17398
875,16,16052,30777,12586,18585
876,16,15931,30382,12627,19060
877,16,16101,30578,12597,18724
878,16,16173,31029,12487,18311
879,16,15900,33198,12409,16493
880,16,16067,33794,12334,15805
881,16,15835,33920,12432,15813
882,16,14977,36098,12851,14074
883,16,15111,35869,13003,14017
884,16,15111,35704,13034,14151
885,16,15231,36503,12644,13622
886,16,15126,36282,12759,13833
887,16,14931,36554,12904,13611
888,16,14393,38424,13061,12122
889,16,14191,39236,12986,11587
890,16,14140,40455,12958,10447
891,16,13859,40947,12663,10531
892,16,14453,38445,13124,11978
893,16,14288,38642,13108,11962
894,16,14341,38619,13069,11971
895,16,14390,39365,12679,11566
896,16,14373,39454,12772,11401
897,16,14315,39420,12710,11555
898,16,15495,36769,12331,13405
899,16,15258,37063,12374,13305
900,16,15513,35026,12558,14903
901,16,15404,34667,12554,15375
902,16,15535,35925,12369,14171
903,16,15070,37425,12579,12926
904,16,14037,39925,12680,11358
905,16,14002,39887,12761,11350
906,16,14137,40973,12305,10585
907,16,14153,40391,12490,10966
908,16,14014,40271,12707,11008
909,16,13978,38160,13272,12590
910,16,14245,37760,13332,12663
911,16,13903,39703,13166,11228
912,16,13801,39711,13306,11182
913,16,13821,39943,13025,11211
914,16,13659,42678,12397,9266
915,16,13767,42005,12573,9655
916,16,13846,41667,12645,9842
917,16,13901,42026,12446,9627
918,16,13612,42227,12418,9743
919,16,13872,42129,12257,9742
920,16,14133,44160,11461,8246
921,16,14173,43839,11645,8343
922,16,14304,43988,11707,8001
923,16,13253,46195,11862,6690
924,16,13265,46526,11760,6449
925,16,13042,46692,11644,6622
926,16,13190,46382,11796,6632
927,16,12960,47348,11639,6053
928,16,12805,45030,12392,7773
929,16,13038,44739,12352,7871
930,16,13006,44774,12408,7812
931,16,12984,44729,12311,7976
932,16,13163,43786,12632,8419
933,16,13108,43848,12684,8360
934,16,13346,43034,12928,8692
935,16,13365,42408,12761,9466
936,16,13665,41952,12943,9440
937,16,14142,40573,13404,9881
938,16,14099,40436,13328,10137
939,16,14790,38276,13239,11695
940,16,14502,39168,12968,11362
941,16,14960,38448,13061,11531
942,16,14600,39993,12798,10609
943,16,14525,39933,12919,10623
944,16,14538,39469,13100,10893
945,16,14982,38330,13293,11395
946,16,14979,37666,13423,11932
947,16,14231,39824,13955,9990
948,16,14247,39633,13928,10192
949,16,14806,38595,14265,10334
950,16,14580,38828,14218,10374
951,16,14542,39063,14164,10231
952,16,14121,39733,14015,10131
953,16,14345,39802,14055,9798
954,16,14469,38794,14471,10266
955,16,14503,39212,14125,10160
956,16,14276,39589,14091,10044
957,16,14000,40538,13842,9620
958,16,14011,40542,13838,9609
959,16,14073,40136,14003,9788
960,16,13885,40416,13926,9773
961,16,14177,39304,14294,10225
962,16,14003,39453,14116,10428
963,16,14307,38968,14517,10208
964,16,14255,38450,14670,10625
965,16,13957,39108,14446,10489
966,16,14024,39180,14427,10369
967,16,14038,39183,14485,10294
968,16,14082,38738,14676,10504
969,16,14026,38773,14636,10565
970,16,13767,36790,15258,12185
971,16,13930,36036,15604,12430
972,16,13814,35977,15368,12841
973,16,13981,35397,15628,12994
974,16,13607,36225,15749,12419
975,16,13335,36728,15573,12364
976,16,13593,36678,15664,12065
977,16,13163,36779,15374,12684
978,16,13517,36754,15586,12143
979,16,12924,39628,15534,9914
980,16,12568,40560,15243,9629
981,16,12696,40080,15490,9734
982,16,12618,40123,15501,9758
983,16,12497,40461,15386,9656
984,16,12927,39394,15665,10014
985,16,12996,39477,15684,9843
986,16,13002,39479,15747,9772
987,16,12715,40102,15328,9855
988,16,12863,39416,15559,10162
989,16,13211,38620,15885,10284
990,16,13092,38999,15859,10050
991,16,13341,38419,16020,10220
992,16,13272,38447,15856,10425
993,16,13866,40079,15408,8647
994,16,13428,37875,15817,10880
995,16,13258,38332,15668,10742
996,16,13894,37092,15768,11246
997,16,13399,38317,15240,11044
998,16,13514,37953,15459,11074
999,16,13561,41125,14568,8746
1000,16,13832,38887,14717,10564
