round,seed,exploit,coop,exploit_,defect
253,16,17168,18883,11463,30486
254,16,17187,17983,11189,31641
255,16,17279,17823,11183,31715
256,16,16548,17508,11208,32736
257,16,16842,17996,11238,31924
258,16,16665,18997,11857,30481
259,16,16708,19233,11681,30378
260,16,16744,19119,11542,30595
261,16,16582,18799,11672,30947
262,16,16701,18975,11731,30593
263,16,17091,20879,11759,28271
264,16,16190,18801,12159,30850
265,16,16217,19033,12361,30389
266,16,15974,17659,11858,32509
267,16,16892,19511,11548,30049
268,16,16496,18392,11609,31503
269,16,16496,18863,11810,30831
270,16,16653,18572,11924,30851
271,16,16943,19757,11481,29819
272,16,17080,19749,11576,29595
273,16,17281,20055,11419,29245
274,16,17576,20423,11420,28581
275,16,17427,20439,11385,28749
276,16,17274,21645,11758,27323
277,16,17202,20662,11361,28775
278,16,17287,20652,11373,28688
279,16,17715,18912,11092,30281
280,16,17381,20719,11450,28450
281,16,16756,19273,11771,30200
282,16,16110,17124,12234,32532
283,16,15508,16002,12539,33951
284,16,15907,16942,12621,32530
285,16,15685,17274,12638,32403
286,16,15740,17346,12443,32471
287,16,15747,19169,13159,29925
288,16,15457,18966,13242,30335
289,16,15476,19211,13205,30108
290,16,15737,19631,12842,29790
291,16,15841,19527,13075,29557
292,16,16241,20671,12539,28549
293,16,16169,20399,12542,28890
294,16,16626,21071,12169,28134
295,16,16110,20422,12557,28911
296,16,16028,21550,12809,27613
297,16,15173,23286,13538,26003
298,16,15677,24410,13349,24564
299,16,15994,23076,13202,25728
300,16,15852,24444,13656,24048
301,16,16201,23342,13249,25208
302,16,16269,23347,13261,25123
303,16,15961,23409,13184,25446
304,16,15253,21713,13905,27129
305,16,15272,21672,13872,27184
306,16,15087,22403,14537,25973
307,16,15194,22092,14482,26232
308,16,15162,20888,14544,27406
309,16,15250,21288,14509,26953
310,16,15409,21747,14696,26148
311,16,16163,19998,13527,28312
312,16,15872,20709,13798,27621
313,16,15766,20954,13754,27526
314,16,15891,20796,13774,27539
315,16,14941,22763,15035,25261
316,16,14886,23363,15427,24324
317,16,15135,24333,15598,22934
318,16,15125,23584,15617,23674
319,16,14942,23953,15723,23382
320,16,15238,24725,15712,22325
321,16,15864,26163,14705,21268
322,16,15575,25750,15024,21651
323,16,15590,23772,15004,23634
324,16,15361,25454,14986,22199
325,16,15238,25704,14887,22171
326,16,15382,25365,15079,22174
327,16,15322,25813,15283,21582
328,16,16257,27857,14199,19687
329,16,15936,27844,14083,20137
330,16,15983,28002,14309,19706
331,16,15183,30022,14749,18046
332,16,14485,31286,15228,17001
333,16,14404,31478,15240,16878
334,16,14147,31824,14995,17034
335,16,13650,32929,15363,16058
336,16,13480,32184,15549,16787
337,16,13541,31901,15418,17140
338,16,13576,32026,15574,16824
339,16,13496,32280,15435,16789
340,16,13403,32411,15343,16843
341,16,13886,31456,14921,17737
342,16,13799,31028,15117,18056
343,16,13940,30558,15242,18260
344,16,14013,29807,14880,19300
345,16,13846,30678,15405,18071
346,16,13892,31247,15210,17651
347,16,14617,29940,14689,18754
348,16,14761,30098,14572,18569
349,16,14772,28547,15100,19581
350,16,15016,28522,15094,19368
351,16,14610,28587,15094,19709
352,16,15187,30586,13817,18410
353,16,15218,30502,13983,18297
354,16,15222,32255,13750,16773
355,16,15429,31238,13682,17651
356,16,15883,32149,13173,16795
357,16,15520,31172,13671,17637
358,16,15202,30327,13681,18790
359,16,15434,29838,13624,19104
360,16,15339,30137,13609,18915
361,16,15790,28390,13161,20659
362,16,16286,28816,13032,19866
363,16,16080,31240,12836,17844
364,16,15666,32964,12811,16559
365,16,15740,32341,12892,17027
366,16,15161,35059,12917,14863
367,16,15370,34893,12951,14786
368,16,15740,32767,12847,16646
369,16,16489,30731,12283,18497
370,16,16456,30596,12298,18650
371,16,16999,31288,11980,17733
372,16,17159,32327,11645,16869
373,16,17284,34467,11157,15092
374,16,17430,34682,10968,14920
375,16,17609,34649,10889,14853
376,16,16438,36606,11285,13671
377,16,16240,37276,11511,12973
378,16,16216,36785,11774,13225
379,16,16510,37285,11294,12911
380,16,16420,37421,11423,12736
381,16,15820,38861,11400,11919
382,16,15861,38332,11585,12222
383,16,15653,39201,11436,11710
384,16,15741,39401,11226,11632
385,16,16814,36952,10748,13486
386,16,16913,36012,10975,14100
387,16,16668,36785,11208,13339
388,16,17229,35410,11221,14140
389,16,16749,37638,11124,12489
390,16,16984,38048,10936,12032
391,16,18208,35608,10267,13917
392,16,17712,36553,10806,12929
393,16,17980,37484,10412,12124
394,16,17484,36551,10847,13118
395,16,17650,36571,10747,13032
396,16,17607,36414,10977,13002
397,16,18145,37078,10643,12134
398,16,18010,37024,10634,12332
399,16,18545,34899,10669,13887
400,16,18568,35210,10642,13580
401,16,18935,35567,10789,12709
402,16,18435,34819,11002,13744
403,16,18811,35539,10800,12850
404,16,18834,34704,10593,13869
405,16,19473,32704,10568,15255
406,16,18670,34741,10814,13775
