round,seed,exploit,coop,defect,exploit_
873,4,14998,9200,42280,11522
874,4,14693,8500,42844,11963
875,4,14261,7545,44028,12166
876,4,14157,7512,44245,12086
877,4,14573,6371,46911,10145
878,4,14276,6199,47223,10302
879,4,14439,5582,48168,9811
880,4,15019,6612,45653,10716
881,4,15049,7381,44758,10812
882,4,15178,7350,44569,10903
883,4,14946,7241,44715,11098
884,4,14940,7491,44868,10701
885,4,15015,7279,45012,10694
886,4,15143,7759,44269,10829
887,4,15402,8333,43585,10680
888,4,15235,8674,43491,10600
889,4,15189,9541,42099,11171
890,4,15627,10059,40281,12033
891,4,15608,10099,40283,12010
892,4,15736,11142,39204,11918
893,4,15595,12639,36732,13034
894,4,15558,12674,36838,12930
895,4,15674,12898,36433,12995
896,4,15540,12728,36600,13132
897,4,15864,12827,36357,12952
898,4,15826,13084,36156,12934
899,4,15427,13821,35248,13504
900,4,14859,14692,34622,13827
901,4,14426,15726,33347,14501
902,4,14198,16191,33100,14511
903,4,14508,16015,32918,14559
904,4,13835,15422,34042,14701
905,4,13366,14652,34936,15046
906,4,13555,14592,34802,15051
907,4,12668,13158,37087,15087
908,4,12871,14095,35965,15069
909,4,12899,13776,35972,15353
910,4,12610,13452,36950,14988
911,4,12388,14435,35598,15579
912,4,12327,14302,35808,15563
913,4,12575,13173,37487,14765
914,4,12090,12099,39864,13947
915,4,11837,12760,38409,14994
916,4,11514,11961,39466,15059
917,4,12358,13155,37844,14643
918,4,13356,13753,36101,14790
919,4,13178,14797,35336,14689
920,4,12937,13850,36443,14770
921,4,13488,14788,34973,14751
922,4,13402,14898,35282,14418
923,4,13501,15444,34292,14763
924,4,13397,15688,34432,14483
925,4,13472,15666,34297,14565
926,4,13501,16596,32888,15015
927,4,13266,16968,32074,15692
928,4,13261,16786,32236,15717
929,4,13535,17232,31408,15825
930,4,13586,16488,32892,15034
931,4,14931,18559,30336,14174
932,4,14936,18307,30573,14184
933,4,15217,18567,29961,14255
934,4,15701,17553,30840,13906
935,4,15589,17634,30794,13983
936,4,15768,16211,32040,13981
937,4,15509,16218,32391,13882
938,4,15544,16643,31703,14110
939,4,15494,16961,31194,14351
940,4,15047,16402,31991,14560
941,4,14455,17695,31186,14664
942,4,14940,17846,30410,14804
943,4,15058,19099,29073,14770
944,4,15100,17943,30605,14352
945,4,15303,18043,30204,14450
946,4,14494,16739,31882,14885
947,4,13166,15109,33854,15871
948,4,13118,15478,32978,16426
949,4,13302,16655,32169,15874
950,4,13451,16579,32126,15844
951,4,13528,16381,32187,15904
952,4,13932,15383,33247,15438
953,4,14002,14482,33646,15870
954,4,14185,14038,34623,15154
955,4,14453,15349,33433,14765
956,4,14165,14354,34177,15304
957,4,13905,13104,36556,14435
958,4,13700,12368,37939,13993
959,4,13210,11529,39361,13900
960,4,12973,11607,39720,13700
961,4,13465,11925,38711,13899
962,4,13161,12762,38129,13948
963,4,13358,11465,39811,13366
964,4,13948,10102,41900,12050
965,4,14055,9909,41901,12135
966,4,14246,9514,42652,11588
967,4,14192,9617,42729,11462
968,4,14091,9385,43069,11455
969,4,14265,9483,42746,11506
970,4,14512,10460,41487,11541
971,4,15050,10950,40650,11350
972,4,14887,11087,40760,11266
973,4,15292,10068,41892,10748
974,4,15015,10761,41481,10743
975,4,15458,12078,39533,10931
976,4,15421,11922,39814,10843
977,4,15449,10631,41136,10784
978,4,15525,11148,40572,10755
979,4,16377,11934,38815,10874
980,4,16055,12736,38089,11120
981,4,15983,13637,37135,11245
982,4,15949,13257,37288,11506
983,4,15982,13384,37175,11459
984,4,15911,12709,38051,11329
985,4,15738,13546,37103,11613
986,4,15755,13632,37179,11434
987,4,15972,12517,38299,11212
988,4,16108,12793,37913,11186
989,4,16159,13341,37188,11312
990,4,16654,13873,36208,11265
991,4,16584,13916,36276,11224
992,4,16455,14738,35326,11481
993,4,16368,14865,35477,11290
994,4,16255,15687,34591,11467
995,4,16438,14653,35466,11443
996,4,16113,15979,33740,12168
997,4,15733,15040,34813,12414
998,4,15726,15068,34851,12355
999,4,15313,16564,33307,12816
1000,4,15484,16266,33567,12683
