round,seed,exploit,coop,exploit_,defect
873,16,16437,16739,14423,30401
874,16,16276,16775,14162,30787
875,16,16131,16705,14391,30773
876,16,16328,16653,14358,30661
877,16,16301,16698,14173,30828
878,16,16211,16756,14281,30752
879,16,16163,16674,14234,30929
880,16,16303,18660,14485,28552
881,16,16037,18868,15157,27938
882,16,15380,20261,15861,26498
883,16,15665,20133,15971,26231
884,16,15370,20163,15800,26667
885,16,15922,20539,15761,25778
886,16,15910,20572,15932,25586
887,16,15330,22205,16595,23870
888,16,15386,22161,16586,23867
889,16,16117,24036,16020,21827
890,16,15802,25486,15694,21018
891,16,16544,24152,15285,22019
892,16,16907,22527,15590,22976
893,16,16906,22438,15606,23050
894,16,16774,22598,15465,23163
895,16,16728,22562,15581,23129
896,16,17030,24370,15361,21239
897,16,17180,23124,15415,22281
898,16,17333,22610,14984,23073
899,16,17284,22555,15123,23038
900,16,17014,24117,14859,22010
901,16,17306,25370,14223,21101
902,16,17400,27661,13779,19160
903,16,17358,27577,13913,19152
904,16,17542,27463,13879,19116
905,16,17586,27703,13891,18820
906,16,17408,26534,14677,19381
907,16,16974,26048,14787,20191
908,16,17636,27599,13904,18861
909,16,16979,25951,14368,20702
910,16,17097,25772,14473,20658
911,16,17297,25657,14582,20464
912,16,17215,25668,14501,20616
913,16,17088,25645,14475,20792
914,16,17697,27799,13695,18809
915,16,17804,29318,12877,18001
916,16,18355,27527,12480,19638
917,16,18494,29051,12030,18425
918,16,18436,29060,11980,18524
919,16,18514,29244,11983,18259
920,16,18611,28883,12096,18410
921,16,19603,27120,11568,19709
922,16,18910,29127,11671,18292
923,16,17983,31145,12228,16644
924,16,17917,31327,12171,16585
925,16,19025,33260,10708,15007
926,16,19766,30937,10646,16651
927,16,20309,29286,10529,17876
928,16,20037,27591,11291,19081
929,16,19904,27887,11241,18968
930,16,19976,27763,11265,18996
931,16,19823,27952,11295,18930
932,16,19782,26962,11452,19804
933,16,18892,28578,11278,19252
934,16,18459,26500,12007,21034
935,16,18175,28097,11889,19839
936,16,18031,28058,11914,19997
937,16,17781,27605,11987,20627
938,16,18093,29363,11455,19089
939,16,18460,28630,11241,19669
940,16,17922,30441,11300,18337
941,16,17693,30231,11132,18944
942,16,18083,29860,11308,18749
943,16,17482,29754,11475,19289
944,16,17375,29413,11462,19750
945,16,16717,31084,11719,18480
946,16,16634,29319,12145,19902
947,16,17450,27794,11512,21244
948,16,17546,27392,11686,21376
949,16,17272,27272,11591,21865
950,16,17291,25840,11412,23457
951,16,17417,25889,11630,23064
952,16,17868,24434,11411,24287
953,16,18327,22921,11053,25699
954,16,18401,22803,11113,25683
955,16,18530,22739,10984,25747
956,16,18407,22667,11151,25775
957,16,18627,23095,10975,25303
958,16,18957,21505,10964,26574
959,16,18969,21655,10938,26438
960,16,18434,22972,11263,25331
961,16,18318,22915,11448,25319
962,16,18130,22844,11453,25573
963,16,18228,22863,11384,25525
964,16,17627,22343,11615,26415
965,16,16821,24094,12226,24859
966,16,17127,24168,12244,24461
967,16,16986,24045,12329,24640
968,16,17067,24305,12252,24376
969,16,17013,24267,12380,24340
970,16,17088,23979,12429,24504
971,16,17113,24385,12258,24244
972,16,16998,24257,12268,24477
973,16,16120,22217,13058,26605
974,16,16084,22781,13444,25691
975,16,15908,22923,13334,25835
976,16,16298,22744,13548,25410
977,16,16069,23142,13245,25544
978,16,16377,24172,13479,23972
979,16,16207,24900,13475,23418
980,16,15295,26657,14074,21974
981,16,15314,26558,14063,22065
982,16,15382,26517,14137,21964
983,16,15376,26537,14110,21977
984,16,15697,24609,13663,24031
985,16,15660,24649,13689,24002
986,16,15607,24709,13673,24011
987,16,15461,24204,13893,24442
988,16,15151,25866,13918,23065
989,16,14870,23913,14246,24971
990,16,15228,22074,14212,26486
991,16,15367,22226,14283,26124
992,16,15414,21009,14084,27493
993,16,15030,20585,14181,28204
994,16,14497,19031,14349,30123
995,16,15051,20322,13855,28772
996,16,15506,18917,13222,30355
997,16,16186,19290,12907,29617
998,16,15682,20553,13754,28011
999,16,15453,20896,13601,28050
1000,16,15469,20840,13649,28042
